SampleID	SS_error	RA	Level	Time	Site
5436	0.239760339	-0.826135378	L6	Day7	HL
5437	1.522878787	-1.49379132	L6	Day7	HL
5438	0	-1.794821316	L6	Day7	HL
5439	0.279840697	-0.697156664	L6	Day7	HL
5440	0.06694679	-0.986287436	L6	Day7	HL
5441	0.301029996	-1.926100232	L6	Day7	HL
5442	0.135662602	-0.64466579	L6	Day7	HL
5443	0	-1.980457894	L6	Day7	HL
5444	0.176091259	-1.877795552	L6	Day7	HL
5445	0.602059991	-1.926100232	L6	Day7	HL
5446	0.22184875	-1.679427899	L6	Day7	HL
5447	0.301029996	-1.95242917	L6	Day7	HL
5448	0.026112997	0.387890986	L6	Day7	HL
5449	0.102662342	-0.579057352	L6	Day7	HL
5450	0	-1.709391122	L6	Day7	HL
5451	0.397940009	-1.408361125	L6	Day7	HL
5452	0.350515359	-0.556666079	L6	Day7	HL
5453	0.301029996	-1.901276648	L6	Day7	HL
5454	0	-1.834329858	L6	Day7	HL
5455	1.920818795	-1.49379132	L6	Day7	HL
5456	0.124938737	-1.440545809	L6	Day7	HL
5457	0.027274085	-0.126354366	L6	Day7	HL
5458	0.14976232	-0.92610023	L6	Day7	HL
5459	0.301029996	-1.877795552	L6	Day7	HL
5460	0.124938737	-0.828169548	L6	Day7	HL
5461	0.096910012	-1.127165374	L6	Day7	HL
5462	0.072550667	-0.680877963	L6	Day7	HL
5463	0.061596071	-0.08873464	L6	Day7	HL
5464	0.017033339	-0.767383067	L6	Day7	HL
5465	0	-1.952429171	L6	Day7	HL
5466	0.477121255	-1.901276648	L6	Day7	HL
5467	1.698970046	-1.926100232	L6	Day7	HL
5468	0.124938736	-1.565484545	L6	Day7	HL
5469	1.221848791	-1.834329858	L6	Day7	HL
5470	1.920818798	-1.242735299	L6	Day7	HL
5471	0.477121255	-1.466353073	L6	Day7	HL
5472	0.096910014	-0.939065207	L6	Day7	HL
5473	0.214843848	-0.601454703	L6	Day7	HL
5474	0.020742724	0.701747373	L6	Day7	HL
5475	0.126982479	-0.416976807	L6	Day7	HL
5476	0.176091259	-1.95242917	L6	Day7	HL
5477	0	-1.855519157	L6	Day7	HL
5478	0	-1.725185389	L6	Day7	HL
5479	0.070581074	-1.042605799	L6	Day7	HL
5480	1.221848791	-1.980457894	L6	Day7	HL
5481	0.237360915	-1.070189321	L6	Day7	HL
5482	0.012964977	-0.64869328	L6	Day7	HL
5483	1.73E-09	-1.217029899	L6	Day7	HL
5484	0.087150176	-0.93383268	L6	Day7	HL
5485	0.243038048	-1.095851311	L6	Day7	HL
5486	0.121994356	-0.530208784	L6	Day7	HL
5487	0.022276395	-0.8220954	L6	Day7	HL
5488	0.024823584	-0.928662446	L6	Day7	HL
5489	0.084320885	-1.127165374	L6	Day7	HL
5490	0.153583918	-0.614969907	L6	Day7	HL
5491	0.210853366	-1.14794898	L6	Day7	HL
5492	0.17609126	-1.016670065	L6	Day7	HL
5493	0.253257213	-0.612481107	L6	Day7	HL
5494	0.057991947	-1.293226292	L6	Day7	HL
5495	0.014397821	0.281676656	L6	Day7	HL
5496	1.30E-09	-1.077367905	L6	Day7	HL
5497	0.380211241	-1.156549152	L6	Day7	HL
5498	0.041392685	-0.622523045	L6	Day7	HL
5499	1.920818795	-1.178825546	L6	Day7	HL
5500	0.006340178	-0.381302892	L6	Day7	HL
5501	0.113943352	-0.855519156	L6	Day7	HL
5502	0.301029996	-1.694151155	L6	Day7	HL
5503	0.17609126	-1.056178607	L6	Day7	HL
5504	0.397940009	-1.543765296	L6	Day7	HL
5505	0.221848746	-1.357208602	L6	Day7	HL
5506	0.019744058	-0.479855542	L6	Day7	HL
5507	0.477121255	-1.855519158	L6	Day7	HL
5508	0	-1.834329858	L6	Day7	HL
5509	0.089400411	-0.654122031	L6	Day7	HL
5510	0.447158031	-1.207159145	L7	Day7	HL
5511	0.096910012	-1.156549152	L7	Day7	HL
5512	0.096910015	-1.432273282	L7	Day7	HL
5513	0	-1.758609145	L7	Day7	HL
5514	0.301029996	-1.576765557	L7	Day7	HL
5515	0.301029996	-1.776337912	L7	Day7	HL
5516	0.477121255	-1.665187459	L7	Day7	HL
5517	0.301029996	-1.665187459	L7	Day7	HL
5518	0	-1.901276648	L7	Day7	HL
5519	0	-1.523080697	L7	Day7	HL
5520	0.845098041	-1.665187459	L7	Day7	HL
5521	2.124938779	-1.408361125	L7	Day7	HL
5522	1.221848791	-1.980457893	L7	Day7	HL
5523	0	-1.926100231	L7	Day7	HL
5524	0	-1.612481108	L7	Day7	HL
5525	0.043465694	-0.802440712	L7	Day7	HL
5526	0.016390416	-0.73824786	L7	Day7	HL
5527	0	-1.776337911	L7	Day7	HL
5528	1.698970046	-1.901276648	L7	Day7	HL
5529	0.352182519	-1.337005217	L7	Day7	HL
5530	0	-1.503336639	L7	Day7	HL
5531	0.054357662	-1.111226173	L7	Day7	HL
5532	0.079181244	-1.565484545	L7	Day7	HL
5533	1.920818795	-1.625070236	L7	Day7	HL
5534	0.068715812	-0.64869328	L7	Day7	HL
5535	0.301029996	-1.493791321	L7	Day7	HL
5536	0.165625825	-0.662394557	L7	Day7	HL
5537	0.124938737	-1.651399175	L7	Day7	HL
5538	1.522878787	-1.758609144	L7	Day7	HL
5539	0.397940009	-1.576765556	L7	Day7	HL
5540	0.096910012	-1.192761324	L7	Day7	HL
5541	1.522878787	-1.980457894	L7	Day7	HL
5542	0.439332695	-1.202306642	L7	Day7	HL
5543	0.176091261	-1.222050701	L7	Day7	HL
5544	0.301029996	-1.741575805	L7	Day7	HL
5545	0.166331422	-0.92610023	L7	Day7	HL
5546	0.397940011	-1.475307915	L7	Day7	HL
5547	0.046698181	0.766746689	L7	Day7	HL
5548	0.066946791	-1.305290803	L7	Day7	HL
5549	0.176091259	-1.794821317	L7	Day7	HL
5550	2.367976829	-1.178825546	L7	Day7	HL
5551	2.367976829	-1.188066203	L7	Day7	HL
5552	0.072550668	-0.974705563	L7	Day7	HL
5553	0.327358936	-1.0996443	L7	Day7	HL
5554	1.73E-09	-1.554489161	L7	Day7	HL
5555	0.204119983	-1.432273283	L7	Day7	HL
5556	0.001876005	0.520144458	L7	Day7	HL
5557	0.352182519	-1.378397902	L7	Day7	HL
5558	0.477121255	-1.776337911	L7	Day7	HL
5559	0.301029996	-1.385697141	L7	Day7	HL
5560	0.301029997	-1.448978976	L7	Day7	HL
5561	0.301029997	-1.305290803	L7	Day7	HL
5562	0.204119984	-1.160913957	L7	Day7	HL
5563	0.477121256	-1.679427898	L7	Day7	HL
5564	0.072002661	0.126752077	L7	Day7	HL
5565	0.477121255	-1.980457894	L7	Day7	HL
5566	1.920818795	-1.952429171	L7	Day7	HL
5567	0.176091259	-1.709391122	L7	Day7	HL
5568	0.301029997	-1.466353072	L7	Day7	HL
5569	0.324511091	-1.056178606	L7	Day7	HL
5570	0.037788559	-1.202306643	L7	Day7	HL
5571	0.061705652	0.285616934	L7	Day7	HL
5572	0.079181247	-1.192761324	L7	Day7	HL
5573	0.414973349	-1.299216656	L7	Day7	HL
5574	0.243038048	-1.393121159	L7	Day7	HL
5575	0	-1.293226292	L7	Day7	HL
5576	0.057991947	-1.08100219	L7	Day7	HL
5577	0.301029996	-1.834329859	L7	Day7	HL
5578	0.39794001	-1.27573556	L7	Day7	HL
5579	0.164810249	-1.14794898	L7	Day7	HL
5580	3.119475884	-0.338323258	L7	Day7	HL
5581	0.176091259	-1.741575805	L7	Day7	HL
5582	0.124938737	-1.493791321	L7	Day7	HL
5583	0.698970004	-1.665187459	L7	Day7	HL
5584	0.301029996	-1.408361126	L7	Day7	HL
5585	2.000000043	-1.513096476	L7	Day7	HL
5586	0.255272504	-1.299216656	L7	Day7	HL
5587	0.301029996	-1.758609145	L7	Day7	HL
5588	0.221848752	-1.612481107	L7	Day7	HL
5589	0.477121255	-1.794821317	L7	Day7	HL
5590	1.522878787	-1.901276648	L7	Day7	HL
5591	1.221848791	-1.926100232	L7	Day7	HL
5592	0	-1.834329859	L7	Day7	HL
5593	0.068833165	0.451441707	L7	Day7	HL
5594	0.102928047	0.620587561	L7	Day7	HL
5595	0.176091259	-1.588347428	L7	Day7	HL
5596	0.234083205	-1.023010243	L7	Day7	HL
5597	0	-1.855519158	L7	Day7	HL
5598	0.301029996	-1.980457894	L7	Day7	HL
5599	0.778151252	-1.612481108	L7	Day7	HL
5600	0.041724334	-0.071615576	L7	Day7	HL
5601	0	-1.625070236	L7	Day7	HL
5602	0.301029996	-1.651399175	L7	Day7	HL
5603	0.176091259	-1.776337911	L7	Day7	HL
5604	0.096910013	-1.493791321	L7	Day7	HL
5605	0.740362691	-1.287317432	L7	Day7	HL
5606	0	-1.264454549	L7	Day7	HL
5607	1.823908782	-1.834329859	L7	Day7	HL
5608	0.025447122	-0.113973639	L7	Day7	HL
5609	0.301029996	-1.926100232	L7	Day7	HL
5610	0.342422682	-1.27573556	L7	Day7	HL
5611	0.079181248	-1.385697141	L7	Day7	HL
5612	0.176091259	-1.758609144	L7	Day7	HL
5613	0.124938733	-1.725185388	L7	Day7	HL
5614	0.08501079	-0.090969437	L7	Day7	HL
5615	0.367976785	-1.554489161	L7	Day7	HL
5616	1.221848791	-1.95242917	L7	Day7	HL
5617	0.09691001	-1.371219317	L7	Day7	HL
5618	0	-1.651399174	L7	Day7	HL
5619	1.221848791	-1.980457894	L7	Day7	HL
5620	0.301029996	-1.523080697	L7	Day7	HL
5621	0.004039978	-0.15568143	L7	Day7	HL
5622	0	-1.980457894	L7	Day7	HL
5623	0.301029996	-1.651399175	L7	Day7	HL
5624	0.124938737	-1.665187459	L7	Day7	HL
5625	1.522878787	-1.814126472	L7	Day7	HL
5626	0.77815125	-1.588347429	L7	Day7	HL
5627	0.069635928	-0.279754175	L7	Day7	HL
5628	0.477121255	-1.794821317	L7	Day7	HL
5629	0.301029996	-1.709391122	L7	Day7	HL
5630	0	-1.926100231	L7	Day7	HL
5631	0.273001273	-1.139515812	L7	Day7	HL
5632	0.698970004	-1.814126472	L7	Day7	HL
5633	0.112422179	-0.414610074	L7	Day7	HL
5634	0	-1.855519158	L7	Day7	HL
5635	0.397940011	-1.565484546	L7	Day7	HL
5636	1.221848791	-1.980457894	L7	Day7	HL
5637	0.22184875	-1.814126472	L7	Day7	HL
5638	0	-1.794821316	L7	Day7	HL
5639	0.367976785	-1.709391121	L7	Day7	HL
5640	0.301029996	-1.694151155	L7	Day7	HL
5641	0.397940009	-1.814126472	L7	Day7	HL
5642	0.176091259	-1.855519157	L7	Day7	HL
5643	0.301029996	-1.523080697	L7	Day7	HL
5644	0.301029996	-1.952429171	L7	Day7	HL
5645	0	0.028426039	L7	Day7	HL
5646	0	-1.952429171	L7	Day7	HL
5647	0.124938735	-1.378397901	L7	Day7	HL
5648	0.22184875	-1.651399175	L7	Day7	HL
5649	0.191885527	-1.092091162	L7	Day7	HL
5650	0.301029996	-1.980457894	L7	Day7	HL
5651	0.176091259	-1.901276648	L7	Day7	HL
5652	0.301029996	-1.926100232	L7	Day7	HL
5653	0.602059991	-1.588347428	L7	Day7	HL
5654	1.920818795	-1.952429171	L7	Day7	HL
5655	0.954242512	-1.503336638	L7	Day7	HL
5656	0.301029996	-1.952429171	L7	Day7	HL
5657	0.020215762	1.359562959	L7	Day7	HL
5658	0.15490196	-1.32404024	L7	Day7	HL
5659	0.342422682	-1.311451112	L7	Day7	HL
5660	0	-1.877795552	L7	Day7	HL
5661	0	-1.741575805	L7	Day7	HL
5662	0	-1.926100232	L7	Day7	HL
5663	1.522878787	-1.758609145	L7	Day7	HL
5664	0	-1.625070236	L7	Day7	HL
5665	0.301029996	-1.855519158	L7	Day7	HL
5666	0.22184875	-1.576765556	L7	Day7	HL
5667	0	-1.665187459	L7	Day7	HL
5668	0.537119184	-0.853353094	L7	Day7	HL
5669	0.397940011	-1.758609144	L7	Day7	HL
5670	0.397940009	-1.901276648	L7	Day7	HL
5671	0.477121255	-1.901276648	L7	Day7	HL
5672	0.221848749	-0.75342863	L7	Day7	HL
5673	0.477121255	-1.741575805	L7	Day7	HL
5674	0	-1.980457894	L7	Day7	HL
5675	1.698970046	-1.926100232	L7	Day7	HL
5676	0.015122032	0.238427568	L7	Day7	HL
5677	0.196294646	-1.424155392	L7	Day7	HL
5678	0.397940011	-1.901276648	L7	Day7	HL
5679	0.301029996	-1.834329859	L7	Day7	HL
5680	1.221848791	-1.794821317	L7	Day7	HL
5681	0	-1.952429171	L7	Day7	HL
5682	0.301029996	-1.741575805	L7	Day7	HL
5683	0	-1.952429171	L7	Day7	HL
5684	1.698970046	-1.926100232	L7	Day7	HL
5685	0.204119984	-1.337005217	L7	Day7	HL
5686	1.522878787	-1.877795552	L7	Day7	HL
5687	0.477121255	-1.980457894	L7	Day7	HL
5688	0	-1.926100232	L7	Day7	HL
5689	0.063864488	-0.139098422	L7	Day7	HL
5690	0.602059991	-1.952429171	L7	Day7	HL
5691	1.522878787	-1.980457894	L7	Day7	HL
5692	0.046245188	-0.130424635	L7	Day7	HL
5693	0.477121255	-1.980457894	L7	Day7	HL
5694	0.477121255	-1.926100232	L7	Day7	HL
5695	2.425968776	-1.019828584	L7	Day7	HL
5696	0	-1.901276648	L7	Day7	HL
5697	0.082974235	-0.921020704	L7	Day7	HL
5698	1.221848791	-1.926100232	L7	Day7	HL
5699	0.018414042	1.268805706	L7	Day7	HL
5700	0	-1.794821317	L7	Day7	HL
5701	0.477121255	-1.665187459	L7	Day7	HL
5702	0.043183593	0.229592958	L7	Day7	HL
5703	0.008352074	-0.144133777	L7	Day7	HL
5704	0	-1.901276648	L7	Day7	HL
5705	0.073638671	-0.165323076	L7	Day7	HL
5706	0.698970004	-1.758609145	L7	Day7	HL
5707	0.128666609	-0.631504344	L7	Day7	HL
5708	0.167491087	-0.550167786	L7	Day7	HL
5709	0.082669574	-0.410693956	L7	Day7	HL
5710	0.477121255	-1.741575805	L7	Day7	HL
5711	2.08E-09	-1.565484545	L7	Day7	HL
5712	0.544068046	-1.612481108	L7	Day7	HL
5713	0.071355908	-0.826135378	L7	Day7	HL
5714	1.522878787	-1.49379132	L7	Day7	HL
5715	1.522878787	-1.794821316	L7	Day7	HL
5716	0.25963731	-0.697156664	L7	Day7	HL
5717	0.243038048	-0.986287436	L7	Day7	HL
5718	0.477121255	-1.926100232	L7	Day7	HL
5719	0.135662602	-0.64466579	L7	Day7	HL
5720	0.301029996	-1.980457894	L7	Day7	HL
5721	0	-1.877795552	L7	Day7	HL
5722	0.301029996	-1.926100232	L7	Day7	HL
5723	1.698970046	-1.679427899	L7	Day7	HL
5724	1.221848791	-1.95242917	L7	Day7	HL
5725	0.050002073	0.387890986	L7	Day7	HL
5726	0.113943352	-0.579057352	L7	Day7	HL
5727	0.176091259	-1.709391122	L7	Day7	HL
5728	0.301029996	-1.408361125	L7	Day7	HL
5729	0.365755324	-0.556666079	L7	Day7	HL
5730	0.301029996	-1.901276648	L7	Day7	HL
5731	1.522878787	-1.834329858	L7	Day7	HL
5732	1.823908782	-1.49379132	L7	Day7	HL
5733	0.124938737	-1.440545809	L7	Day7	HL
5734	0.003760149	-0.126354366	L7	Day7	HL
5735	0.176091259	-0.92610023	L7	Day7	HL
5736	0.477121255	-1.877795552	L7	Day7	HL
5737	0.113943352	-0.828169548	L7	Day7	HL
5738	0.138302699	-1.127165374	L7	Day7	HL
5739	0.056115942	-0.680877963	L7	Day7	HL
5740	0.114302422	-0.08873464	L7	Day7	HL
5741	0.034762107	-0.767383067	L7	Day7	HL
5742	0	-1.952429171	L7	Day7	HL
5743	0.602059991	-1.901276648	L7	Day7	HL
5744	1.221848791	-1.926100232	L7	Day7	HL
5745	0	-1.565484545	L7	Day7	HL
5746	0	-1.834329858	L7	Day7	HL
5747	2.176091302	-1.242735299	L7	Day7	HL
5748	1.73E-09	-1.466353073	L7	Day7	HL
5749	0.079181245	-0.939065207	L7	Day7	HL
5750	0.274157849	-0.601454703	L7	Day7	HL
5751	0.023198811	0.701747373	L7	Day7	HL
5752	0.143688173	-0.416976807	L7	Day7	HL
5753	1.698970046	-1.95242917	L7	Day7	HL
5754	0.301029996	-1.855519157	L7	Day7	HL
5755	0.301029996	-1.725185389	L7	Day7	HL
5756	0.39794001	-1.042605799	L7	Day7	HL
5757	0.301029996	-1.980457894	L7	Day7	HL
5758	0.324511092	-1.070189321	L7	Day7	HL
5759	0.151267675	-0.64869328	L7	Day7	HL
5760	0.17609126	-1.217029899	L7	Day7	HL
5761	0.166331423	-0.93383268	L7	Day7	HL
5762	0.096910012	-1.095851311	L7	Day7	HL
5763	0.243038048	-0.530208784	L7	Day7	HL
5764	0.132625565	-0.8220954	L7	Day7	HL
5765	0.189056236	-0.928662446	L7	Day7	HL
5766	0.057991946	-1.127165374	L7	Day7	HL
5767	0.166947879	-0.614969907	L7	Day7	HL
5768	0.335792102	-1.14794898	L7	Day7	HL
5769	0.124938737	-1.016670065	L7	Day7	HL
5770	0.029289376	-0.612481107	L7	Day7	HL
5771	0.066946791	-1.293226292	L7	Day7	HL
5772	0.006555513	0.281676656	L7	Day7	HL
5773	0.210853367	-1.077367905	L7	Day7	HL
5774	0.034762108	-1.156549152	L7	Day7	HL
5775	0.124938736	-0.622523045	L7	Day7	HL
5776	2.335792145	-1.178825546	L7	Day7	HL
5777	0.019305156	-0.381302892	L7	Day7	HL
5778	0.041392684	-0.855519156	L7	Day7	HL
5779	0.301029996	-1.694151155	L7	Day7	HL
5780	0.397940011	-1.056178607	L7	Day7	HL
5781	0	-1.543765296	L7	Day7	HL
5782	0.079181248	-1.357208602	L7	Day7	HL
5783	0.159700843	-0.479855542	L7	Day7	HL
5784	0	-1.855519158	L7	Day7	HL
5785	0.301029996	-1.834329858	L7	Day7	HL
5786	0.025554104	-0.654122031	L7	Day7	HL
5787	0.367976788	-1.207159145	L8	Day7	HL
5788	0.176091259	-1.156549152	L8	Day7	HL
5789	0.176091261	-1.432273282	L8	Day7	HL
5790	0.301029996	-1.758609145	L8	Day7	HL
5791	0	-1.576765557	L8	Day7	HL
5792	0.301029996	-1.776337912	L8	Day7	HL
5793	0.698970006	-1.665187459	L8	Day7	HL
5794	0	-1.665187459	L8	Day7	HL
5795	0.602059994	-1.901276648	L8	Day7	HL
5796	0.477121255	-1.523080697	L8	Day7	HL
5797	0.367976787	-1.665187459	L8	Day7	HL
5798	2.263241478	-1.408361125	L8	Day7	HL
5799	1.221848791	-1.980457893	L8	Day7	HL
5800	0.301029996	-1.926100231	L8	Day7	HL
5801	0.653212515	-1.612481108	L8	Day7	HL
5802	0.198367654	-0.802440712	L8	Day7	HL
5803	0.045757491	-0.73824786	L8	Day7	HL
5804	0.602059994	-1.776337911	L8	Day7	HL
5805	1.698970046	-1.901276648	L8	Day7	HL
5806	0.17609126	-1.337005217	L8	Day7	HL
5807	0.096910013	-1.503336639	L8	Day7	HL
5808	0.230448922	-1.111226173	L8	Day7	HL
5809	0.066946791	-1.565484545	L8	Day7	HL
5810	1.823908782	-1.625070236	L8	Day7	HL
5811	0.035715553	-0.64869328	L8	Day7	HL
5812	0	-1.493791321	L8	Day7	HL
5813	0.03066882	-0.662394557	L8	Day7	HL
5814	0	-1.651399175	L8	Day7	HL
5815	0.477121256	-1.758609144	L8	Day7	HL
5816	0.397940009	-1.576765556	L8	Day7	HL
5817	0.477121257	-1.192761324	L8	Day7	HL
5818	1.522878787	-1.980457894	L8	Day7	HL
5819	0.35218252	-1.202306642	L8	Day7	HL
5820	0.24303805	-1.222050701	L8	Day7	HL
5821	0.176091259	-1.741575805	L8	Day7	HL
5822	0.138302698	-0.92610023	L8	Day7	HL
5823	0.079181244	-1.475307915	L8	Day7	HL
5824	0.036298698	0.766746689	L8	Day7	HL
5825	0.176091261	-1.305290803	L8	Day7	HL
5826	0.301029996	-1.794821317	L8	Day7	HL
5827	2.452297714	-1.178825546	L8	Day7	HL
5828	2.367976828	-1.188066203	L8	Day7	HL
5829	0	-0.974705563	L8	Day7	HL
5830	0.397940011	-1.0996443	L8	Day7	HL
5831	0.079181246	-1.554489161	L8	Day7	HL
5832	0.903089987	-1.432273283	L8	Day7	HL
5833	0.004725775	0.520144458	L8	Day7	HL
5834	0.176091259	-1.378397902	L8	Day7	HL
5835	0.477121255	-1.776337911	L8	Day7	HL
5836	0.24303805	-1.385697141	L8	Day7	HL
5837	0.221848752	-1.448978976	L8	Day7	HL
5838	0.477121256	-1.305290803	L8	Day7	HL
5839	0.146128036	-1.160913957	L8	Day7	HL
5840	0	-1.679427898	L8	Day7	HL
5841	0.072002661	0.126752077	L8	Day7	HL
5842	1.221848791	-1.980457894	L8	Day7	HL
5843	0.698970004	-1.952429171	L8	Day7	HL
5844	0.176091259	-1.709391122	L8	Day7	HL
5845	0.04575749	-1.466353072	L8	Day7	HL
5846	0.023481096	-1.056178606	L8	Day7	HL
5847	0.196294648	-1.202306643	L8	Day7	HL
5848	0.01518077	0.285616934	L8	Day7	HL
5849	0.176091259	-1.192761324	L8	Day7	HL
5850	0.636822098	-1.299216656	L8	Day7	HL
5851	0.397940007	-1.393121159	L8	Day7	HL
5852	0.352182519	-1.293226292	L8	Day7	HL
5853	0.124938737	-1.08100219	L8	Day7	HL
5854	0.301029996	-1.834329859	L8	Day7	HL
5855	0.301029997	-1.27573556	L8	Day7	HL
5856	0.199572356	-1.14794898	L8	Day7	HL
5857	3.315270478	-0.338323258	L8	Day7	HL
5858	0.301029996	-1.741575805	L8	Day7	HL
5859	0.096910013	-1.493791321	L8	Day7	HL
5860	0.397940009	-1.665187459	L8	Day7	HL
5861	0.124938737	-1.408361126	L8	Day7	HL
5862	0.124938736	-1.513096476	L8	Day7	HL
5863	0	-1.299216656	L8	Day7	HL
5864	0.176091259	-1.758609145	L8	Day7	HL
5865	0.096910012	-1.612481107	L8	Day7	HL
5866	0	-1.794821317	L8	Day7	HL
5867	1.221848791	-1.901276648	L8	Day7	HL
5868	0	-1.926100232	L8	Day7	HL
5869	1.221848791	-1.834329859	L8	Day7	HL
5870	0.027549861	0.451441707	L8	Day7	HL
5871	0.041060783	0.620587561	L8	Day7	HL
5872	0.301029996	-1.588347428	L8	Day7	HL
5873	0.15490196	-1.023010243	L8	Day7	HL
5874	0.301029996	-1.855519158	L8	Day7	HL
5875	0.301029996	-1.980457894	L8	Day7	HL
5876	0.477121256	-1.612481108	L8	Day7	HL
5877	7.92E-11	-0.071615576	L8	Day7	HL
5878	0.397940009	-1.625070236	L8	Day7	HL
5879	0.176091261	-1.651399175	L8	Day7	HL
5880	0.301029996	-1.776337911	L8	Day7	HL
5881	0.096910013	-1.493791321	L8	Day7	HL
5882	0.812913358	-1.287317432	L8	Day7	HL
5883	0.263241437	-1.264454549	L8	Day7	HL
5884	0.301029996	-1.834329859	L8	Day7	HL
5885	0.072871772	-0.113973639	L8	Day7	HL
5886	0.301029996	-1.926100232	L8	Day7	HL
5887	0.138302698	-1.27573556	L8	Day7	HL
5888	0.066946789	-1.385697141	L8	Day7	HL
5889	0.176091259	-1.758609144	L8	Day7	HL
5890	0.124938733	-1.725185388	L8	Day7	HL
5891	0.077255325	-0.090969437	L8	Day7	HL
5892	0.477121255	-1.554489161	L8	Day7	HL
5893	0.301029996	-1.95242917	L8	Day7	HL
5894	0.352182517	-1.371219317	L8	Day7	HL
5895	0	-1.651399174	L8	Day7	HL
5896	1.522878787	-1.980457894	L8	Day7	HL
5897	0.301029996	-1.523080697	L8	Day7	HL
5898	0.020783606	-0.15568143	L8	Day7	HL
5899	0.301029996	-1.980457894	L8	Day7	HL
5900	0.301029996	-1.651399175	L8	Day7	HL
5901	0	-1.665187459	L8	Day7	HL
5902	0	-1.814126472	L8	Day7	HL
5903	0.301029996	-1.588347429	L8	Day7	HL
5904	0.064642835	-0.279754175	L8	Day7	HL
5905	0.301029996	-1.794821317	L8	Day7	HL
5906	0.301029996	-1.709391122	L8	Day7	HL
5907	1.221848791	-1.926100231	L8	Day7	HL
5908	0.176091259	-1.139515812	L8	Day7	HL
5909	0.397940009	-1.814126472	L8	Day7	HL
5910	0.104735351	-0.414610074	L8	Day7	HL
5911	0.301029996	-1.855519158	L8	Day7	HL
5912	1.000000002	-1.565484546	L8	Day7	HL
5913	1.522878787	-1.980457894	L8	Day7	HL
5914	0	-1.814126472	L8	Day7	HL
5915	0.477121255	-1.794821316	L8	Day7	HL
5916	0.243038049	-1.709391121	L8	Day7	HL
5917	0.954242511	-1.694151155	L8	Day7	HL
5918	0	-1.814126472	L8	Day7	HL
5919	0.124938739	-1.855519157	L8	Day7	HL
5920	0.954242511	-1.523080697	L8	Day7	HL
5921	0.602059991	-1.952429171	L8	Day7	HL
5922	0.049530203	0.028426039	L8	Day7	HL
5923	0.301029996	-1.952429171	L8	Day7	HL
5924	0.204119983	-1.378397901	L8	Day7	HL
5925	0	-1.651399175	L8	Day7	HL
5926	0.066946789	-1.092091162	L8	Day7	HL
5927	1.221848791	-1.980457894	L8	Day7	HL
5928	1.698970046	-1.901276648	L8	Day7	HL
5929	0.176091259	-1.926100232	L8	Day7	HL
5930	0.176091259	-1.588347428	L8	Day7	HL
5931	0	-1.952429171	L8	Day7	HL
5932	0.255272507	-1.503336638	L8	Day7	HL
5933	0	-1.952429171	L8	Day7	HL
5934	0.025639671	1.359562959	L8	Day7	HL
5935	0.221848751	-1.32404024	L8	Day7	HL
5936	0.09691001	-1.311451112	L8	Day7	HL
5937	0	-1.877795552	L8	Day7	HL
5938	0.301029996	-1.741575805	L8	Day7	HL
5939	0.301029996	-1.926100232	L8	Day7	HL
5940	1.920818795	-1.758609145	L8	Day7	HL
5941	0.204119984	-1.625070236	L8	Day7	HL
5942	0.301029996	-1.855519158	L8	Day7	HL
5943	0	-1.576765556	L8	Day7	HL
5944	0.301029997	-1.665187459	L8	Day7	HL
5945	0.301029995	-0.853353094	L8	Day7	HL
5946	0.397940011	-1.758609144	L8	Day7	HL
5947	1.522878787	-1.901276648	L8	Day7	HL
5948	0.477121255	-1.901276648	L8	Day7	HL
5949	0.055517328	-0.75342863	L8	Day7	HL
5950	0.301029996	-1.741575805	L8	Day7	HL
5951	0.176091259	-1.980457894	L8	Day7	HL
5952	0.477121255	-1.926100232	L8	Day7	HL
5953	0.008336043	0.238427568	L8	Day7	HL
5954	0.24303805	-1.424155392	L8	Day7	HL
5955	0.176091259	-1.901276648	L8	Day7	HL
5956	0.301029996	-1.834329859	L8	Day7	HL
5957	1.522878787	-1.794821317	L8	Day7	HL
5958	0.301029996	-1.952429171	L8	Day7	HL
5959	0.301029996	-1.741575805	L8	Day7	HL
5960	1.522878787	-1.952429171	L8	Day7	HL
5961	0.477121255	-1.926100232	L8	Day7	HL
5962	0.204119983	-1.337005217	L8	Day7	HL
5963	1.698970049	-1.877795552	L8	Day7	HL
5964	0.477121255	-1.980457894	L8	Day7	HL
5965	0.698970004	-1.926100232	L8	Day7	HL
5966	0.008515851	-0.139098422	L8	Day7	HL
5967	0.301029996	-1.952429171	L8	Day7	HL
5968	1.823908782	-1.980457894	L8	Day7	HL
5969	0.054931367	-0.130424635	L8	Day7	HL
5970	1.221848791	-1.980457894	L8	Day7	HL
5971	1.698970046	-1.926100232	L8	Day7	HL
5972	2.452297714	-1.019828584	L8	Day7	HL
5973	0.477121255	-1.901276648	L8	Day7	HL
5974	0.102662343	-0.921020704	L8	Day7	HL
5975	1.221848791	-1.926100232	L8	Day7	HL
5976	0.020449183	1.268805706	L8	Day7	HL
5977	0.176091259	-1.794821317	L8	Day7	HL
5978	0.221848752	-1.665187459	L8	Day7	HL
5979	4.27E-11	0.229592958	L8	Day7	HL
5980	0.072232386	-0.144133777	L8	Day7	HL
5981	0	-1.901276648	L8	Day7	HL
5982	0.077604858	-0.165323076	L8	Day7	HL
5983	0.096910013	-1.758609145	L8	Day7	HL
