SampleID	SS_error	RA	Level	Time	Site
36756	0.176091259	-1.410608543	L6	Day30	HL
36757	0.087150176	-1.410608543	L6	Day30	HL
36758	0.176091259	-1.415629344	L6	Day30	HL
36759	0.079181246	-1.415629344	L6	Day30	HL
36760	0.301029996	-1.415629344	L6	Day30	HL
36761	0.096910013	-1.415629344	L6	Day30	HL
36762	0.041392685	-1.415629344	L6	Day30	HL
36763	0.196294645	-1.415629344	L6	Day30	HL
36764	0.104735351	-1.420708869	L6	Day30	HL
36765	0.045757491	-1.420708869	L6	Day30	HL
36766	0.22184875	-1.420708869	L6	Day30	HL
36767	0.138302698	-1.420708869	L6	Day30	HL
36768	0.204119983	-1.425848509	L6	Day30	HL
36769	0	-1.425848509	L6	Day30	HL
36770	0.330993219	-1.425848509	L6	Day30	HL
36771	0.335792102	-1.425848509	L6	Day30	HL
36772	0.124938737	-1.425848509	L6	Day30	HL
36773	0.903089987	-1.425848509	L6	Day30	HL
36774	0.204119983	-1.425848509	L6	Day30	HL
36775	0	-1.425848509	L6	Day30	HL
36776	0.034762106	-1.425848509	L6	Day30	HL
36777	0.15490196	-1.425848509	L6	Day30	HL
36778	0.079181246	-1.431049703	L6	Day30	HL
36779	0.196294645	-1.431049703	L6	Day30	HL
36780	0.124938737	-1.431049703	L6	Day30	HL
36781	0.087150176	-1.431049703	L6	Day30	HL
36782	0.196294645	-1.436313943	L6	Day30	HL
36783	0.196294645	-1.436313943	L6	Day30	HL
36784	0.602059991	-1.436313943	L6	Day30	HL
36785	0.06694679	-1.436313943	L6	Day30	HL
36786	0.15490196	-1.436313943	L6	Day30	HL
36787	0.096910013	-1.436313943	L6	Day30	HL
36788	0.477121255	-1.436313943	L6	Day30	HL
36789	0.243038049	-1.441642776	L6	Day30	HL
36790	0.176091259	-1.441642776	L6	Day30	HL
36791	0.196294645	-1.441642776	L6	Day30	HL
36792	0.342422681	-1.441642776	L6	Day30	HL
36793	0.034762106	-1.441642776	L6	Day30	HL
36794	0.447158031	-1.441642776	L6	Day30	HL
36795	0.113943352	-1.447037808	L6	Day30	HL
36796	0.263241435	-1.447037808	L6	Day30	HL
36797	0.051152522	-1.447037808	L6	Day30	HL
36798	0.397940009	-1.447037808	L6	Day30	HL
36799	0.196294645	-1.447037808	L6	Day30	HL
36800	0.06694679	-1.447037808	L6	Day30	HL
36801	0.087150176	-1.447037808	L6	Day30	HL
36802	0.249877473	-1.452500704	L6	Day30	HL
36803	0.204119983	-1.452500704	L6	Day30	HL
36804	0.243038049	-1.452500704	L6	Day30	HL
36805	0.041392685	-1.452500704	L6	Day30	HL
36806	0.176091259	-1.452500704	L6	Day30	HL
36807	0.352182518	-1.452500704	L6	Day30	HL
36808	0.15490196	-1.458033192	L6	Day30	HL
36809	0.447158031	-1.458033192	L6	Day30	HL
36810	0.045757491	-1.458033192	L6	Day30	HL
36811	0.041392685	-1.458033192	L6	Day30	HL
36812	0.243038049	-1.458033192	L6	Day30	HL
36813	0.051152522	-1.458033192	L6	Day30	HL
36814	0.057991947	-1.458033192	L6	Day30	HL
36815	0.124938737	-1.458033192	L6	Day30	HL
36816	0.124938737	-1.458033192	L6	Day30	HL
36817	0.698970004	-1.458033192	L6	Day30	HL
36818	0.138302698	-1.458033192	L6	Day30	HL
36819	0.330993219	-1.458033192	L6	Day30	HL
36820	0.176091259	-1.458033192	L6	Day30	HL
36821	0.109144469	-1.46363707	L6	Day30	HL
36822	0.698970004	-1.46363707	L6	Day30	HL
36823	0.124938737	-1.46363707	L6	Day30	HL
36824	0.243038049	-1.46363707	L6	Day30	HL
36825	0.22184875	-1.46363707	L6	Day30	HL
36826	0.051152522	-1.46363707	L6	Day30	HL
36827	0.138302698	-1.46363707	L6	Day30	HL
36828	0.041392685	-1.469314203	L6	Day30	HL
36829	0.109144469	-1.469314203	L6	Day30	HL
36830	0	-1.469314203	L6	Day30	HL
36831	0.096910013	-1.469314203	L6	Day30	HL
36832	0.22184875	-1.469314203	L6	Day30	HL
36833	0.06694679	-1.469314203	L6	Day30	HL
36834	0.124938737	-1.475066532	L6	Day30	HL
36835	0.079181246	-1.475066532	L6	Day30	HL
36836	0.196294645	-1.475066532	L6	Day30	HL
36837	0.243038049	-1.475066532	L6	Day30	HL
36838	0.051152522	-1.475066532	L6	Day30	HL
36839	0.56427143	-1.475066532	L6	Day30	HL
36840	0.301029996	-1.475066532	L6	Day30	HL
36841	0.301029996	-1.480896075	L6	Day30	HL
36842	0.176091259	-1.480896075	L6	Day30	HL
36843	0.159700843	-1.480896075	L6	Day30	HL
36844	0.301029996	-1.480896075	L6	Day30	HL
36845	0.447158031	-1.480896075	L6	Day30	HL
36846	0.268845312	-1.480896075	L6	Day30	HL
36847	0.196294645	-1.480896075	L6	Day30	HL
36848	0	-1.480896075	L6	Day30	HL
36849	0.301029996	-1.480896075	L6	Day30	HL
36850	0.087150176	-1.486804935	L6	Day30	HL
36851	0.243038049	-1.486804935	L6	Day30	HL
36852	0.439332694	-1.486804935	L6	Day30	HL
36853	0.096910013	-1.486804935	L6	Day30	HL
36854	0.234083206	-1.486804935	L6	Day30	HL
36855	0.255272505	-1.492795299	L6	Day30	HL
36856	0.301029996	-1.492795299	L6	Day30	HL
36857	0.77815125	-1.492795299	L6	Day30	HL
36858	0	-1.492795299	L6	Day30	HL
36859	0.051152522	-1.492795299	L6	Day30	HL
36860	0.057991947	-1.492795299	L6	Day30	HL
36861	0.124938737	-1.492795299	L6	Day30	HL
36862	0.045757491	-1.492795299	L6	Day30	HL
36863	0	-1.492795299	L6	Day30	HL
36864	0.522878745	-1.492795299	L6	Day30	HL
36865	0.146128036	-1.498869446	L6	Day30	HL
36866	0.726998728	-1.498869446	L6	Day30	HL
36867	0.335792102	-1.498869446	L6	Day30	HL
36868	0.176091259	-1.498869446	L6	Day30	HL
36869	0.15490196	-1.498869446	L6	Day30	HL
36870	0.051152522	-1.498869446	L6	Day30	HL
36871	0.041392685	-1.498869446	L6	Day30	HL
36872	0.204119983	-1.498869446	L6	Day30	HL
36873	0.079181246	-1.498869446	L6	Day30	HL
36874	0.22184875	-1.498869446	L6	Day30	HL
36875	0.397940009	-1.498869446	L6	Day30	HL
36876	0.057991947	-1.498869446	L6	Day30	HL
36877	0.210853365	-1.498869446	L6	Day30	HL
36878	0.439332694	-1.498869446	L6	Day30	HL
36879	0	-1.505029755	L6	Day30	HL
36880	0.477121255	-1.505029755	L6	Day30	HL
36881	0.109144469	-1.505029755	L6	Day30	HL
36882	0.204119983	-1.505029755	L6	Day30	HL
36883	0.096910013	-1.505029755	L6	Day30	HL
36884	0.087150176	-1.505029755	L6	Day30	HL
36885	0	-1.505029755	L6	Day30	HL
36886	0.096910013	-1.505029755	L6	Day30	HL
36887	0.397940009	-1.505029755	L6	Day30	HL
36888	0.176091259	-1.505029755	L6	Day30	HL
36889	0	-1.505029755	L6	Day30	HL
36890	0.301029996	-1.505029755	L6	Day30	HL
36891	0.352182518	-1.511278704	L6	Day30	HL
36892	0.56427143	-1.511278704	L6	Day30	HL
36893	0.22184875	-1.511278704	L6	Day30	HL
36894	0.138302698	-1.511278704	L6	Day30	HL
36895	0.176091259	-1.511278704	L6	Day30	HL
36896	0.522878745	-1.511278704	L6	Day30	HL
36897	0.22184875	-1.511278704	L6	Day30	HL
36898	0.204119983	-1.511278704	L6	Day30	HL
36899	0.15490196	-1.517618882	L6	Day30	HL
36900	0.234083206	-1.517618882	L6	Day30	HL
36901	0.397940009	-1.517618882	L6	Day30	HL
36902	0.352182518	-1.517618882	L6	Day30	HL
36903	0	-1.517618882	L6	Day30	HL
36904	0	-1.517618882	L6	Day30	HL
36905	0.367976785	-1.517618882	L6	Day30	HL
36906	0.243038049	-1.517618882	L6	Day30	HL
36907	0.352182518	-1.517618882	L6	Day30	HL
36908	2.124938737	-1.517618882	L6	Day30	HL
36909	0.096910013	-1.517618882	L6	Day30	HL
36910	0.057991947	-1.517618882	L6	Day30	HL
36911	0.096910013	-1.524052992	L6	Day30	HL
36912	0.079181246	-1.524052992	L6	Day30	HL
36913	0.301029996	-1.524052992	L6	Day30	HL
36914	0.096910013	-1.524052992	L6	Day30	HL
36915	0.352182518	-1.524052992	L6	Day30	HL
36916	0.22184875	-1.524052992	L6	Day30	HL
36917	0.263241435	-1.524052992	L6	Day30	HL
36918	0.079181246	-1.524052992	L6	Day30	HL
36919	0.176091259	-1.524052992	L6	Day30	HL
36920	0.301029996	-1.524052992	L6	Day30	HL
36921	0.301029996	-1.524052992	L6	Day30	HL
36922	0.124938737	-1.524052992	L6	Day30	HL
36923	0.263241435	-1.524052992	L6	Day30	HL
36924	0.204119983	-1.53058386	L6	Day30	HL
36925	0.425968732	-1.53058386	L6	Day30	HL
36926	0.087150176	-1.53058386	L6	Day30	HL
36927	0.439332694	-1.53058386	L6	Day30	HL
36928	0.15490196	-1.53058386	L6	Day30	HL
36929	0.255272505	-1.53058386	L6	Day30	HL
36930	0.051152522	-1.53058386	L6	Day30	HL
36931	0.243038049	-1.53058386	L6	Day30	HL
36932	0.301029996	-1.53058386	L6	Day30	HL
36933	0.051152522	-1.53058386	L6	Day30	HL
36934	0.204119983	-1.53058386	L6	Day30	HL
36935	0.176091259	-1.53058386	L6	Day30	HL
36936	0.057991947	-1.537214439	L6	Day30	HL
36937	0.15490196	-1.537214439	L6	Day30	HL
36938	0.352182518	-1.537214439	L6	Day30	HL
36939	0.176091259	-1.537214439	L6	Day30	HL
36940	0.176091259	-1.537214439	L6	Day30	HL
36941	0.124938737	-1.537214439	L6	Day30	HL
36942	0.204119983	-1.543947821	L6	Day30	HL
36943	0.367976785	-1.543947821	L6	Day30	HL
36944	0.176091259	-1.543947821	L6	Day30	HL
36945	0.057991947	-1.543947821	L6	Day30	HL
36946	0.56427143	-1.543947821	L6	Day30	HL
36947	0.204119983	-1.543947821	L6	Day30	HL
36948	0.243038049	-1.543947821	L6	Day30	HL
36949	0.204119983	-1.543947821	L6	Day30	HL
36950	0.397940009	-1.543947821	L6	Day30	HL
36951	0.176091259	-1.543947821	L6	Day30	HL
36952	0.342422681	-1.550787246	L6	Day30	HL
36953	0.087150176	-1.550787246	L6	Day30	HL
36954	0.477121255	-1.550787246	L6	Day30	HL
36955	0.367976785	-1.550787246	L6	Day30	HL
36956	0.109144469	-1.550787246	L6	Day30	HL
36957	0	-1.550787246	L6	Day30	HL
36958	0.096910013	-1.550787246	L6	Day30	HL
36959	0	-1.550787246	L6	Day30	HL
36960	0.414973348	-1.550787246	L6	Day30	HL
36961	0	-1.557736106	L6	Day30	HL
36962	0.196294645	-1.557736106	L6	Day30	HL
36963	0.096910013	-1.557736106	L6	Day30	HL
36964	0.096910013	-1.557736106	L6	Day30	HL
36965	0.146128036	-1.557736106	L6	Day30	HL
36966	0.15490196	-1.557736106	L6	Day30	HL
36967	0.352182518	-1.557736106	L6	Day30	HL
36968	0.057991947	-1.557736106	L6	Day30	HL
36969	0.176091259	-1.557736106	L6	Day30	HL
36970	0	-1.557736106	L6	Day30	HL
36971	0	-1.557736106	L6	Day30	HL
36972	0	-1.557736106	L6	Day30	HL
36973	0.425968732	-1.557736106	L6	Day30	HL
36974	0.77815125	-1.56479796	L6	Day30	HL
36975	0.243038049	-1.56479796	L6	Day30	HL
36976	0.109144469	-1.56479796	L6	Day30	HL
36977	0	-1.56479796	L6	Day30	HL
36978	0.301029996	-1.56479796	L6	Day30	HL
36979	0.051152522	-1.56479796	L6	Day30	HL
36980	0.243038049	-1.56479796	L6	Day30	HL
36981	0.22184875	-1.56479796	L6	Day30	HL
36982	0.301029996	-1.56479796	L6	Day30	HL
36983	0.06694679	-1.56479796	L6	Day30	HL
36984	0.477121255	-1.56479796	L6	Day30	HL
36985	0.079181246	-1.56479796	L6	Day30	HL
36986	0.146128036	-1.56479796	L6	Day30	HL
36987	0.301029996	-1.571976545	L6	Day30	HL
36988	0.511883361	-1.571976545	L6	Day30	HL
36989	0.425968732	-1.571976545	L6	Day30	HL
36990	0.124938737	-1.571976545	L6	Day30	HL
36991	0.176091259	-1.571976545	L6	Day30	HL
36992	0.301029996	-1.571976545	L6	Day30	HL
36993	0.56427143	-1.571976545	L6	Day30	HL
36994	0.22184875	-1.571976545	L6	Day30	HL
36995	0.243038049	-1.571976545	L6	Day30	HL
36996	0.079181246	-1.571976545	L6	Day30	HL
36997	0.109144469	-1.571976545	L6	Day30	HL
36998	0.096910013	-1.571976545	L6	Day30	HL
36999	0.124938737	-1.571976545	L6	Day30	HL
37000	0	-1.571976545	L6	Day30	HL
37001	0.397940009	-1.571976545	L6	Day30	HL
37002	0.096910013	-1.571976545	L6	Day30	HL
37003	0.057991947	-1.571976545	L6	Day30	HL
37004	0.204119983	-1.571976545	L6	Day30	HL
37005	0	-1.571976545	L6	Day30	HL
37006	0.109144469	-1.571976545	L6	Day30	HL
37007	0.367976785	-1.571976545	L6	Day30	HL
37008	0.057991947	-1.579275784	L6	Day30	HL
37009	0.15490196	-1.579275784	L6	Day30	HL
37010	0.079181246	-1.579275784	L6	Day30	HL
37011	0.146128036	-1.579275784	L6	Day30	HL
37012	0	-1.579275784	L6	Day30	HL
37013	0.425968732	-1.579275784	L6	Day30	HL
37014	0.255272505	-1.579275784	L6	Day30	HL
37015	0.255272505	-1.579275784	L6	Day30	HL
37016	0.335792102	-1.586699802	L6	Day30	HL
37017	0.146128036	-1.586699802	L6	Day30	HL
37018	0.301029996	-1.586699802	L6	Day30	HL
37019	0	-1.586699802	L6	Day30	HL
37020	0.301029996	-1.586699802	L6	Day30	HL
37021	0.146128036	-1.586699802	L6	Day30	HL
37022	0.243038049	-1.586699802	L6	Day30	HL
37023	0.109144469	-1.586699802	L6	Day30	HL
37024	0.146128036	-1.586699802	L6	Day30	HL
37025	0.301029996	-1.586699802	L6	Day30	HL
37026	0.204119983	-1.586699802	L6	Day30	HL
37027	0.124938737	-1.586699802	L6	Day30	HL
37028	0.544068044	-1.586699802	L6	Day30	HL
37029	0.06694679	-1.59425294	L6	Day30	HL
37030	0	-1.59425294	L6	Day30	HL
37031	0.669006781	-1.59425294	L6	Day30	HL
37032	0.301029996	-1.59425294	L6	Day30	HL
37033	0.045757491	-1.59425294	L6	Day30	HL
37034	0.268845312	-1.59425294	L6	Day30	HL
37035	0.367976785	-1.59425294	L6	Day30	HL
37036	0.087150176	-1.59425294	L6	Day30	HL
37037	0.057991947	-1.59425294	L6	Day30	HL
37038	0.146128036	-1.59425294	L6	Day30	HL
37039	0.096910013	-1.59425294	L6	Day30	HL
37040	0.740362689	-1.59425294	L6	Day30	HL
37041	0.954242509	-1.59425294	L6	Day30	HL
37042	0.301029996	-1.59425294	L6	Day30	HL
37043	0.301029996	-1.59425294	L6	Day30	HL
37044	0.903089987	-1.59425294	L6	Day30	HL
37045	0.425968732	-1.59425294	L6	Day30	HL
37046	0.096910013	-1.59425294	L6	Day30	HL
37047	0.124938737	-1.601939768	L6	Day30	HL
37048	0.397940009	-1.601939768	L6	Day30	HL
37049	0	-1.601939768	L6	Day30	HL
37050	0.380211242	-1.601939768	L6	Day30	HL
37051	0.301029996	-1.601939768	L6	Day30	HL
37052	0.146128036	-1.601939768	L6	Day30	HL
37053	0.636822098	-1.601939768	L6	Day30	HL
37054	0.176091259	-1.601939768	L6	Day30	HL
37055	0.079181246	-1.601939768	L6	Day30	HL
37056	0.079181246	-1.601939768	L6	Day30	HL
37057	0	-1.601939768	L6	Day30	HL
37058	0.057991947	-1.601939768	L6	Day30	HL
37059	0.176091259	-1.601939768	L6	Day30	HL
37060	0.243038049	-1.609765106	L6	Day30	HL
37061	0.124938737	-1.609765106	L6	Day30	HL
37062	0.096910013	-1.609765106	L6	Day30	HL
37063	0.057991947	-1.609765106	L6	Day30	HL
37064	0.06694679	-1.609765106	L6	Day30	HL
37065	0.301029996	-1.609765106	L6	Day30	HL
37066	0.096910013	-1.609765106	L6	Day30	HL
37067	0	-1.609765106	L6	Day30	HL
37068	0.22184875	-1.609765106	L6	Day30	HL
37069	0.191885526	-1.609765106	L6	Day30	HL
37070	0.079181246	-1.609765106	L6	Day30	HL
37071	0.602059991	-1.609765106	L6	Day30	HL
37072	0.079181246	-1.609765106	L6	Day30	HL
37073	0.698970004	-1.609765106	L6	Day30	HL
37074	0.367976785	-1.609765106	L6	Day30	HL
37075	0.06694679	-1.609765106	L6	Day30	HL
37076	0.176091259	-1.617734035	L6	Day30	HL
37077	0.124938737	-1.617734035	L6	Day30	HL
37078	0.56427143	-1.617734035	L6	Day30	HL
37079	0.124938737	-1.617734035	L6	Day30	HL
37080	0	-1.617734035	L6	Day30	HL
37081	0.087150176	-1.617734035	L6	Day30	HL
37082	0.22184875	-1.617734035	L6	Day30	HL
37083	0.045757491	-1.617734035	L6	Day30	HL
37084	0.255272505	-1.617734035	L6	Day30	HL
37085	0.079181246	-1.617734035	L6	Day30	HL
37086	0.22184875	-1.617734035	L6	Day30	HL
37087	0.352182518	-1.617734035	L6	Day30	HL
37088	0.439332694	-1.617734035	L6	Day30	HL
37089	0.397940009	-1.617734035	L6	Day30	HL
37090	0.096910013	-1.617734035	L6	Day30	HL
37091	1.22184875	-1.617734035	L6	Day30	HL
37092	0.124938737	-1.625851926	L6	Day30	HL
37093	0.301029996	-1.625851926	L6	Day30	HL
37094	0.06694679	-1.625851926	L6	Day30	HL
37095	0.243038049	-1.625851926	L6	Day30	HL
37096	0.045757491	-1.625851926	L6	Day30	HL
37097	0.06694679	-1.625851926	L6	Day30	HL
37098	0.176091259	-1.625851926	L6	Day30	HL
37099	0.301029996	-1.625851926	L6	Day30	HL
37100	0	-1.625851926	L6	Day30	HL
37101	0	-1.625851926	L6	Day30	HL
37102	0.079181246	-1.625851926	L6	Day30	HL
37103	0.22184875	-1.625851926	L6	Day30	HL
37104	0	-1.625851926	L6	Day30	HL
37105	0.176091259	-1.625851926	L6	Day30	HL
37106	0.301029996	-1.625851926	L6	Day30	HL
37107	0.06694679	-1.625851926	L6	Day30	HL
37108	0.176091259	-1.634124452	L6	Day30	HL
37109	0.301029996	-1.634124452	L6	Day30	HL
37110	0.051152522	-1.634124452	L6	Day30	HL
37111	0.146128036	-1.634124452	L6	Day30	HL
37112	0.425968732	-1.634124452	L6	Day30	HL
37113	0.176091259	-1.634124452	L6	Day30	HL
37114	0.255272505	-1.634124452	L6	Day30	HL
37115	0.243038049	-1.634124452	L6	Day30	HL
37116	0	-1.634124452	L6	Day30	HL
37117	0.255272505	-1.634124452	L6	Day30	HL
37118	0.243038049	-1.634124452	L6	Day30	HL
37119	0.06694679	-1.634124452	L6	Day30	HL
37120	0.544068044	-1.634124452	L6	Day30	HL
37121	0.06694679	-1.634124452	L6	Day30	HL
37122	0.301029996	-1.634124452	L6	Day30	HL
37123	0.301029996	-1.634124452	L6	Day30	HL
37124	0.352182518	-1.634124452	L6	Day30	HL
37125	0.425968732	-1.634124452	L6	Day30	HL
37126	0.079181246	-1.634124452	L6	Day30	HL
37127	0.263241435	-1.642557619	L6	Day30	HL
37128	0.602059991	-1.642557619	L6	Day30	HL
37129	0.204119983	-1.642557619	L6	Day30	HL
37130	0.079181246	-1.642557619	L6	Day30	HL
37131	0.367976785	-1.642557619	L6	Day30	HL
37132	0.079181246	-1.642557619	L6	Day30	HL
37133	0.079181246	-1.642557619	L6	Day30	HL
37134	0.477121255	-1.642557619	L6	Day30	HL
37135	0.096910013	-1.642557619	L6	Day30	HL
37136	0.146128036	-1.642557619	L6	Day30	HL
37137	0.477121255	-1.642557619	L6	Day30	HL
37138	0.77815125	-1.642557619	L6	Day30	HL
37139	0.176091259	-1.642557619	L6	Day30	HL
37140	0.06694679	-1.642557619	L6	Day30	HL
37141	0.096910013	-1.642557619	L6	Day30	HL
37142	0	-1.642557619	L6	Day30	HL
37143	0.079181246	-1.651157791	L6	Day30	HL
37144	0.096910013	-1.651157791	L6	Day30	HL
37145	0.301029996	-1.651157791	L6	Day30	HL
37146	0.397940009	-1.651157791	L6	Day30	HL
37147	0.057991947	-1.651157791	L6	Day30	HL
37148	0	-1.651157791	L6	Day30	HL
37149	0.204119983	-1.651157791	L6	Day30	HL
37150	0.057991947	-1.651157791	L6	Day30	HL
37151	0.653212514	-1.651157791	L6	Day30	HL
37152	0.204119983	-1.651157791	L6	Day30	HL
37153	0.602059991	-1.651157791	L6	Day30	HL
37154	0.096910013	-1.651157791	L6	Day30	HL
37155	0.06694679	-1.651157791	L6	Day30	HL
37156	0.124938737	-1.651157791	L6	Day30	HL
37157	0.204119983	-1.651157791	L6	Day30	HL
37158	0.397940009	-1.651157791	L6	Day30	HL
37159	0.204119983	-1.651157791	L6	Day30	HL
37160	0.06694679	-1.651157791	L6	Day30	HL
37161	0.243038049	-1.651157791	L6	Day30	HL
37162	0.096910013	-1.651157791	L6	Day30	HL
37163	0.367976785	-1.651157791	L6	Day30	HL
37164	0	-1.651157791	L6	Day30	HL
37165	0.56427143	-1.651157791	L6	Day30	HL
37166	0.522878745	-1.651157791	L6	Day30	HL
37167	0.146128036	-1.651157791	L6	Day30	HL
37168	0.301029996	-1.659931715	L6	Day30	HL
37169	0.096910013	-1.659931715	L6	Day30	HL
37170	0.544068044	-1.659931715	L6	Day30	HL
37171	0.176091259	-1.659931715	L6	Day30	HL
37172	0.602059991	-1.659931715	L6	Day30	HL
37173	0.06694679	-1.659931715	L6	Day30	HL
37174	0.096910013	-1.659931715	L6	Day30	HL
37175	0.367976785	-1.659931715	L6	Day30	HL
37176	0.740362689	-1.659931715	L6	Day30	HL
37177	0.477121255	-1.659931715	L6	Day30	HL
37178	0.196294645	-1.659931715	L6	Day30	HL
37179	0.22184875	-1.659931715	L6	Day30	HL
37180	0.77815125	-1.659931715	L6	Day30	HL
37181	0.439332694	-1.659931715	L6	Day30	HL
37182	0.602059991	-1.659931715	L6	Day30	HL
37183	0.243038049	-1.659931715	L6	Day30	HL
37184	0.22184875	-1.659931715	L6	Day30	HL
37185	0	-1.659931715	L6	Day30	HL
37186	0.397940009	-1.668886558	L6	Day30	HL
37187	0.425968732	-1.668886558	L6	Day30	HL
37188	0.22184875	-1.668886558	L6	Day30	HL
37189	0.301029996	-1.668886558	L6	Day30	HL
37190	0.367976785	-1.668886558	L6	Day30	HL
37191	0.477121255	-1.668886558	L6	Day30	HL
37192	0.096910013	-1.668886558	L6	Day30	HL
37193	0.079181246	-1.668886558	L6	Day30	HL
37194	0.301029996	-1.668886558	L6	Day30	HL
37195	0.22184875	-1.668886558	L6	Day30	HL
37196	0.397940009	-1.668886558	L6	Day30	HL
37197	0	-1.668886558	L6	Day30	HL
37198	0	-1.678029937	L6	Day30	HL
37199	0	-1.678029937	L6	Day30	HL
37200	0.176091259	-1.678029937	L6	Day30	HL
37201	0.352182518	-1.678029937	L6	Day30	HL
37202	0.477121255	-1.678029937	L6	Day30	HL
37203	0.301029996	-1.678029937	L6	Day30	HL
37204	0.079181246	-1.678029937	L6	Day30	HL
37205	0.903089987	-1.678029937	L6	Day30	HL
37206	0.06694679	-1.678029937	L6	Day30	HL
37207	0.301029996	-1.678029937	L6	Day30	HL
37208	0.243038049	-1.678029937	L6	Day30	HL
37209	0.367976785	-1.678029937	L6	Day30	HL
37210	0.602059991	-1.678029937	L6	Day30	HL
37211	0.954242509	-1.687369964	L6	Day30	HL
37212	0.477121255	-1.687369964	L6	Day30	HL
37213	0.176091259	-1.687369964	L6	Day30	HL
37214	0	-1.687369964	L6	Day30	HL
37215	0.22184875	-1.687369964	L6	Day30	HL
37216	0.301029996	-1.687369964	L6	Day30	HL
37217	0.06694679	-1.687369964	L6	Day30	HL
37218	0.096910013	-1.687369964	L6	Day30	HL
37219	0.301029996	-1.687369964	L6	Day30	HL
37220	0.22184875	-1.687369964	L6	Day30	HL
37221	0.301029996	-1.687369964	L6	Day30	HL
37222	0.096910013	-1.687369964	L6	Day30	HL
37223	0.109144469	-1.687369964	L6	Day30	HL
37224	0	-1.687369964	L6	Day30	HL
37225	0.22184875	-1.696915281	L6	Day30	HL
37226	0.079181246	-1.696915281	L6	Day30	HL
37227	0.84509804	-1.696915281	L6	Day30	HL
37228	0.096910013	-1.696915281	L6	Day30	HL
37229	0.096910013	-1.696915281	L6	Day30	HL
37230	0.124938737	-1.696915281	L6	Day30	HL
37231	0.176091259	-1.696915281	L6	Day30	HL
37232	0.146128036	-1.696915281	L6	Day30	HL
37233	0	-1.696915281	L6	Day30	HL
37234	0.477121255	-1.696915281	L6	Day30	HL
37235	0.477121255	-1.696915281	L6	Day30	HL
37236	0.079181246	-1.696915281	L6	Day30	HL
37237	0.06694679	-1.696915281	L6	Day30	HL
37238	0	-1.696915281	L6	Day30	HL
37239	0.079181246	-1.696915281	L6	Day30	HL
37240	0.079181246	-1.696915281	L6	Day30	HL
37241	0.544068044	-1.696915281	L6	Day30	HL
37242	0.342422681	-1.696915281	L6	Day30	HL
37243	0	-1.696915281	L6	Day30	HL
37244	0.301029996	-1.706675119	L6	Day30	HL
37245	0.301029996	-1.706675119	L6	Day30	HL
37246	0	-1.706675119	L6	Day30	HL
37247	0	-1.706675119	L6	Day30	HL
37248	0.301029996	-1.706675119	L6	Day30	HL
37249	0.096910013	-1.706675119	L6	Day30	HL
37250	0	-1.706675119	L6	Day30	HL
37251	0.124938737	-1.706675119	L6	Day30	HL
37252	0.096910013	-1.706675119	L6	Day30	HL
37253	0	-1.706675119	L6	Day30	HL
37254	0.84509804	-1.706675119	L6	Day30	HL
37255	0.06694679	-1.706675119	L6	Day30	HL
37256	0.301029996	-1.706675119	L6	Day30	HL
37257	0.204119983	-1.706675119	L6	Day30	HL
37258	0.397940009	-1.706675119	L6	Day30	HL
37259	0.243038049	-1.706675119	L6	Day30	HL
37260	0.06694679	-1.706675119	L6	Day30	HL
37261	0.079181246	-1.706675119	L6	Day30	HL
37262	0.22184875	-1.706675119	L6	Day30	HL
37263	0.124938737	-1.706675119	L6	Day30	HL
37264	0.342422681	-1.706675119	L6	Day30	HL
37265	0.204119983	-1.706675119	L6	Day30	HL
37266	0.124938737	-1.71665934	L6	Day30	HL
37267	0.301029996	-1.71665934	L6	Day30	HL
37268	0.06694679	-1.71665934	L6	Day30	HL
37269	0.146128036	-1.71665934	L6	Day30	HL
37270	0.301029996	-1.71665934	L6	Day30	HL
37271	0.397940009	-1.71665934	L6	Day30	HL
37272	0.477121255	-1.71665934	L6	Day30	HL
37273	0.698970004	-1.71665934	L6	Day30	HL
37274	0.255272505	-1.71665934	L6	Day30	HL
37275	0.079181246	-1.71665934	L6	Day30	HL
37276	0.954242509	-1.71665934	L6	Day30	HL
37277	0.903089987	-1.71665934	L6	Day30	HL
37278	0.698970004	-1.71665934	L6	Day30	HL
37279	0.079181246	-1.71665934	L6	Day30	HL
37280	0.397940009	-1.71665934	L6	Day30	HL
37281	0.079181246	-1.71665934	L6	Day30	HL
37282	0.301029996	-1.71665934	L6	Day30	HL
37283	0.196294645	-1.71665934	L6	Day30	HL
37284	0.124938737	-1.71665934	L6	Day30	HL
37285	0.903089987	-1.71665934	L6	Day30	HL
37286	0.176091259	-1.726878505	L6	Day30	HL
37287	0.77815125	-1.726878505	L6	Day30	HL
37288	0.425968732	-1.726878505	L6	Day30	HL
37289	0.096910013	-1.726878505	L6	Day30	HL
37290	0.425968732	-1.726878505	L6	Day30	HL
37291	0	-1.726878505	L6	Day30	HL
37292	0.301029996	-1.726878505	L6	Day30	HL
37293	0.176091259	-1.726878505	L6	Day30	HL
37294	0.903089987	-1.726878505	L6	Day30	HL
37295	0.079181246	-1.726878505	L6	Day30	HL
37296	0.22184875	-1.726878505	L6	Day30	HL
37297	0.079181246	-1.726878505	L6	Day30	HL
37298	0.176091259	-1.726878505	L6	Day30	HL
37299	0.243038049	-1.726878505	L6	Day30	HL
37300	0.602059991	-1.726878505	L6	Day30	HL
